"year","region","rate","rate.lb","rate.ub"
2146,"AF",1.17497922849467,0.990475534433312,1.38709669777248
2146,"LA",0.845907772345907,0.72198838056954,0.988915180650381
2147,"EU",0.930914763189906,0.79506659752142,1.09128922768198
2147,"US",0.796765434090851,0.675453851753147,0.935032953117856
2147,"OT",0.889282212779854,0.757962558085777,1.04218801601422
2147,"EE",0.880030534910954,0.749744417213973,1.03095100473191
2147,"CA",0.759758722615249,0.640316909466756,0.891427143242514
2147,"IA",0.935540602124356,0.799249811350517,1.09636130926934
2147,"AF",1.16220670991241,0.976079725046267,1.37682355046279
2147,"LA",0.838397984500902,0.713128992831105,0.983412526756419
2148,"EU",0.921991077118145,0.784740976270259,1.0844151520191
2148,"US",0.789985551409535,0.667315960924006,0.930191693468908
2148,"OT",0.88102384500168,0.748327174051201,1.03594996234683
2148,"EE",0.871920015642465,0.740273966771224,1.02486049131967
2148,"CA",0.753570233972678,0.632871242489037,0.886799550279436
2148,"IA",0.926542991797752,0.788845539248674,1.08941450725384
2148,"AF",1.14958681109851,0.962084120942117,1.36673220651719
2148,"LA",0.830952783526,0.704376429256647,0.977935381945547
2149,"EU",0.913156201922239,0.774564398317792,1.07758513693821
2149,"US",0.783258643841337,0.659270249302094,0.925367591279356
2149,"OT",0.872843166655752,0.738813061035163,1.02974808453098
2149,"EE",0.863884714374311,0.730921999825579,1.01880473426495
2149,"CA",0.74742483471557,0.62554110015617,0.882582948040218
2149,"IA",0.91763542806296,0.778576887402879,1.08251280880416
2149,"AF",1.13711750895828,0.948306737083057,1.35672875264106
2149,"LA",0.823571679107824,0.695729436052202,0.97248370399985
2150,"EU",0.904409219369311,0.764520417554481,1.07079888926432
2150,"US",0.776584416696695,0.651315801752629,0.92056071109106
2150,"OT",0.864739453022637,0.729418717035377,1.02358218667904
2150,"EE",0.855923949390043,0.721687055575448,1.01278354909665
2150,"CA",0.741322402166319,0.618302716207891,0.87819523588492
2150,"IA",0.908816971185608,0.768442084919193,1.07565590578514
2150,"AF",1.12479681018416,0.93474381367664,1.34681227348721
2150,"LA",0.816254183043369,0.687186773506646,0.96705384653522
2151,"EU",0.895749221130689,0.754607292667361,1.06405611792286
2151,"US",0.769962573938256,0.643467822497012,0.915771114786245
2151,"OT",0.856711985795106,0.720142658161459,1.01745207379232
2151,"EE",0.848037044609421,0.71256769081978,1.00679675216
2151,"CA",0.735262809195516,0.61109575239389,0.873696577607166
2151,"IA",0.900086691723532,0.758439384080089,1.06884349237665
2151,"AF",1.11262275077282,0.921391662404742,1.33698186459915
2151,"LA",0.808999809273839,0.678747215845527,0.961646688170881
2152,"EU",0.887175308669496,0.744823305505704,1.05735653392265
2152,"US",0.763392818278387,0.63577422285397,0.910998861633784
2152,"OT",0.848760053030876,0.710983418426605,1.01135755175928
2152,"EE",0.840223329555627,0.70356247975394,1.00084416061504
2152,"CA",0.729245924377392,0.603947071631606,0.869204260908974
2152,"IA",0.89144367040712,0.748567060040229,1.06207526505345
2152,"AF",1.10059339555072,0.90824666495119,1.32723663227127
2152,"LA",0.801808073917007,0.67040955108617,0.95626474341572
2153,"EU",0.878686593129582,0.735166760766593,1.05069985033895
2153,"US",0.756874851274026,0.628169654936263,0.906244008334803
2153,"OT",0.840882949105444,0.701939549541455,1.00529842735372
